x,y,ux,uy
95,39,-0.026192,-0.0218218
96,39,-0.0252906,-0.0219574
97,39,-0.0243302,-0.0219946
98,39,-0.023314,-0.0219293
99,39,-0.0222458,-0.0217584
100,39,-0.0211309,-0.0214801
101,39,-0.0199753,-0.0210938
102,39,-0.0187863,-0.0206004
103,39,-0.0175717,-0.0200026
104,39,-0.0163404,-0.0193045
105,39,-0.0151015,-0.0185119
106,39,-0.0138648,-0.0176324
107,39,-0.01264,-0.0166747
108,39,-0.011437,-0.0156494
109,39,-0.0102653,-0.0145677
110,39,-0.00913386,-0.0134422
111,39,-0.00805101,-0.012286
112,39,-0.00702421,-0.0111127
113,39,-0.00605987,-0.00993624
114,39,-0.00516331,-0.00877037
115,39,-0.00433864,-0.00762866
116,39,-0.00358876,-0.00652434
117,39,-0.00291534,-0.00546996
118,39,-0.00231886,-0.00447758
119,39,-0.00179868,-0.00355833
120,39,-0.00135313,-0.00272294
121,39,-0.000979557,-0.00198103
122,39,-0.000674501,-0.00134216
123,39,-0.000433706,-0.000814412
124,39,-0.000252296,-0.000406537
125,39,-0.000124764,-0.00012484
126,39,-4.51572e-05,2.24338e-05
127,39,-6.95457e-06,3.13093e-05
0,40,-1.36863e-05,0.000648985
1,40,-8.86908e-05,0.00188798
2,40,-0.000228733,0.00301411
3,40,-0.00042561,0.00403363
4,40,-0.000672025,0.00495366
5,40,-0.000961436,0.00578298
6,40,-0.00128815,0.00653074
7,40,-0.00164724,0.00720669
8,40,-0.00203451,0.00782038
9,40,-0.00244646,0.00838112
10,40,-0.00288021,0.00889759
11,40,-0.00333343,0.00937773
12,40,-0.00380425,0.00982857
13,40,-0.00429124,0.0102562
14,40,-0.00479327,0.0106658
15,40,-0.00530948,0.0110614
16,40,-0.00583922,0.0114463
17,40,-0.00638197,0.0118227
18,40,-0.00693728,0.0121922
19,40,-0.00750476,0.0125554
20,40,-0.00808403,0.0129125
21,40,-0.0086747,0.013263
22,40,-0.00927629,0.013606
23,40,-0.00988831,0.0139402
24,40,-0.0105102,0.014264
25,40,-0.0111412,0.0145755
26,40,-0.0117807,0.0148729
27,40,-0.0124278,0.0151539
28,40,-0.0130815,0.0154164
29,40,-0.013741,0.0156583
30,40,-0.0144051,0.0158775
31,40,-0.0150727,0.0160717
32,40,-0.0157425,0.016239
33,40,-0.0164135,0.0163775
34,40,-0.0170841,0.0164853
35,40,-0.0177532,0.0165608
36,40,-0.0184192,0.0166022
37,40,-0.0190809,0.0166084
38,40,-0.0197369,0.0165779
39,40,-0.0203857,0.0165098
40,40,-0.021026,0.0164031
41,40,-0.0216564,0.0162571
42,40,-0.0222757,0.0160713
43,40,-0.0228826,0.0158455
44,40,-0.0234759,0.0155794
45,40,-0.0240546,0.0152732
46,40,-0.0246175,0.0149271
47,40,-0.0251639,0.0145415
48,40,-0.0256929,0.0141172
49,40,-0.0262038,0.0136549
50,40,-0.0266961,0.0131555
51,40,-0.0271692,0.0126202
52,40,-0.0276229,0.0120501
53,40,-0.0280569,0.0114466
54,40,-0.028471,0.0108111
55,40,-0.0288654,0.0101451
56,40,-0.02924,0.00945005
57,40,-0.0295951,0.0087276
58,40,-0.0299308,0.00797932
59,40,-0.0302476,0.00720679
60,40,-0.0305457,0.0064116
61,40,-0.0308256,0.0055953
62,40,-0.0310876,0.00475943
63,40,-0.0313322,0.00390546
64,40,-0.0315598,0.00303484
65,40,-0.0317708,0.00214895
66,40,-0.0319655,0.00124916
67,40,-0.0321441,0.000336757
68,40,-0.0323069,-0.000586989
69,40,-0.0324539,-0.00152084
70,40,-0.0325851,-0.00246356
71,40,-0.0327003,-0.00341394
72,40,-0.0327993,-0.00437073
73,40,-0.0328815,-0.00533264
74,40,-0.0329462,-0.00629831
75,40,-0.0329926,-0.00726631
76,40,-0.0330196,-0.00823506
77,40,-0.0330259,-0.00920284
78,40,-0.0330099,-0.0101677
79,40,-0.0329698,-0.0111276
80,40,-0.0329037,-0.0120799
81,40,-0.0328091,-0.0130221
82,40,-0.0326836,-0.013951
83,40,-0.0325244,-0.0148632
84,40,-0.0323285,-0.0157548
85,40,-0.0320928,-0.0166216
86,40,-0.0318141,-0.0174587
87,40,-0.031489,-0.0182609
88,40,-0.0311141,-0.0190227
89,40,-0.0306863,-0.0197378
90,40,-0.0302024,-0.0203999
91,40,-0.0296595,-0.0210022
92,40,-0.0290552,-0.0215376
93,40,-0.0283875,-0.021999
94,40,-0.0276552,-0.0223794
95,40,-0.0268576,-0.0226718
96,40,-0.0259949,-0.0228697
97,40,-0.0250685,-0.022967
98,40,-0.0240807,-0.0229587
99,40,-0.0230348,-0.0228406
100,40,-0.0219354,-0.0226095
101,40,-0.0207883,-0.022264
102,40,-0.0196003,-0.0218039
103,40,-0.0183793,-0.021231
104,40,-0.0171341,-0.0205487
105,40,-0.0158742,-0.0197623
106,40,-0.0146097,-0.0188788
107,40,-0.0133511,-0.0179071
108,40,-0.0121088,-0.0168575
109,40,-0.0108933,-0.0157419
110,40,-0.00971441,-0.0145733
111,40,-0.0085815,-0.0133656
112,40,-0.00750305,-0.0121333
113,40,-0.0064865,-0.0108915
114,40,-0.00553813,-0.00965503
115,40,-0.00466295,-0.00843884
116,40,-0.00386467,-0.00725739
117,40,-0.00314565,-0.0061245
118,40,-0.00250698,-0.00505344
119,40,-0.00194846,-0.0040565
120,40,-0.00146876,-0.00314547
121,40,-0.00106546,-0.0023309
122,40,-0.000735187,-0.00162324
123,40,-0.000473725,-0.00103129
124,40,-0.000276132,-0.00056449
125,40,-0.000136769,-0.000229657
126,40,-4.95013e-05,-3.56593e-05
127,40,-7.56653e-06,1.3212e-05
0,41,-1.37688e-05,0.000686009
1,41,-8.92659e-05,0.00199456
2,41,-0.000230273,0.00318179
3,41,-0.000428552,0.00425457
4,41,-0.000676777,0.00522097
5,41,-0.000968369,0.00609049
6,41,-0.0012976,0.00687316
7,41,-0.00165949,0.00757942
8,41,-0.00204981,0.00821956
9,41,-0.00246501,0.00880356
10,41,-0.00290216,0.00934066
11,41,-0.00335888,0.00983933
12,41,-0.00383328,0.0103071
13,41,-0.00432387,0.0107503
14,41,-0.00482948,0.0111745
15,41,-0.00534922,0.0115839
16,41,-0.00588239,0.011982
17,41,-0.00642843,0.0123712
18,41,-0.00698688,0.0127529
19,41,-0.00755731,0.0131281
20,41,-0.0081393,0.0134967
21,41,-0.00873241,0.0138583
22,41,-0.00933616,0.0142119
23,41,-0.00995001,0.0145561
24,41,-0.0105733,0.0148892
25,41,-0.0112054,0.0152094
26,41,-0.0118455,0.0155146
27,41,-0.0124928,0.0158026
28,41,-0.0131462,0.0160711
29,41,-0.0138047,0.016318
30,41,-0.0144673,0.0165409
31,41,-0.0151328,0.0167378
32,41,-0.0158,0.0169065
33,41,-0.0164675,0.0170451
34,41,-0.017134,0.0171517
35,41,-0.0177981,0.0172245
36,41,-0.0184585,0.017262
37,41,-0.0191138,0.0172627
38,41,-0.0197625,0.0172254
39,41,-0.0204032,0.0171491
40,41,-0.0210346,0.0170328
41,41,-0.0216553,0.016876
42,41,-0.0222641,0.0166781
43,41,-0.0228597,0.0164389
44,41,-0.0234409,0.0161584
45,41,-0.0240069,0.0158367
46,41,-0.0245565,0.0154742
47,41,-0.0250889,0.0150714
48,41,-0.0256034,0.0146292
49,41,-0.0260994,0.0141483
50,41,-0.0265765,0.0136299
51,41,-0.0270342,0.0130753
52,41,-0.0274722,0.0124856
53,41,-0.0278906,0.0118624
54,41,-0.0282893,0.0112072
55,41,-0.0286684,0.0105216
56,41,-0.0290281,0.00980714
57,41,-0.0293686,0.00906556
58,41,-0.0296905,0.00829848
59,41,-0.0299941,0.00750756
60,41,-0.0302798,0.00669443
61,41,-0.0305483,0.00586066
62,41,-0.0308001,0.00500779
63,41,-0.0310356,0.00413731
64,41,-0.0312555,0.00325064
65,41,-0.0314602,0.00234912
66,41,-0.0316502,0.00143405
67,41,-0.0318259,0.000506656
68,41,-0.0319875,-0.000431877
69,41,-0.0321354,-0.00138042
70,41,-0.0322696,-0.00233788
71,41,-0.03239,-0.00330316
72,41,-0.0324964,-0.00427519
73,41,-0.0325886,-0.00525286
74,41,-0.0326659,-0.00623501
75,41,-0.0327276,-0.00722041
76,41,-0.0327727,-0.0082077
77,41,-0.0328,-0.00919541
78,41,-0.032808,-0.0101819
79,41,-0.0327951,-0.0111652
80,41,-0.0327591,-0.0121432
81,41,-0.0326979,-0.0131134
82,41,-0.0326088,-0.014073
83,41,-0.0324891,-0.0150188
84,41,-0.0323358,-0.0159472
85,41,-0.0321454,-0.016854
86,41,-0.0319146,-0.0177346
87,41,-0.0316396,-0.0185838
88,41,-0.0313169,-0.0193961
89,41,-0.0309427,-0.0201652
90,41,-0.0305133,-0.0208845
91,41,-0.0300255,-0.021547
92,41,-0.0294759,-0.0221452
93,41,-0.0288619,-0.0226715
94,41,-0.0281815,-0.0231181
95,41,-0.0274331,-0.0234774
96,41,-0.0266162,-0.0237418
97,41,-0.0257312,-0.0239043
98,41,-0.0247795,-0.0239587
99,41,-0.023764,-0.0238996
100,41,-0.0226883,-0.0237228
101,41,-0.0215578,-0.0234254
102,41,-0.0203789,-0.0230062
103,41,-0.0191591,-0.0224659
104,41,-0.0179073,-0.021807
105,41,-0.0166331,-0.021034
106,41,-0.0153469,-0.0201534
107,41,-0.0140597,-0.0191738
108,41,-0.0127826,-0.0181054
109,41,-0.0115269,-0.0169604
110,41,-0.0103034,-0.0157522
111,41,-0.00912243,-0.0144954
112,41,-0.00799364,-0.0132056
113,41,-0.00692551,-0.0118987
114,41,-0.00592539,-0.0105912
115,41,-0.00499927,-0.00929901
116,41,-0.00415179,-0.00803813
117,41,-0.00338611,-0.00682373
118,41,-0.00270398,-0.00567045
119,41,-0.00210576,-0.00459182
120,41,-0.00159052,-0.00360085
121,41,-0.00115613,-0.00270912
122,41,-0.000799409,-0.00192808
123,41,-0.00051618,-0.00126732
124,41,-0.000301481,-0.00073709
125,41,-0.000149567,-0.00034475
126,41,-5.41407e-05,-9.98616e-05
127,41,-8.22739e-06,-7.06196e-06
0,42,-1.38112e-05,0.000723219
1,42,-8.95692e-05,0.00210171
2,42,-0.000231115,0.0033504
3,42,-0.000430219,0.00447681
4,42,-0.00067956,0.00548992
5,42,-0.00097255,0.00639996
6,42,-0.00130345,0.00721781
7,42,-0.00166724,0.00795463
8,42,-0.00205968,0.00862145
9,42,-0.00247717,0.00922885
10,42,-0.00291674,0.00978672
11,42,-0.00337597,0.010304
12,42,-0.00385293,0.0107886
13,42,-0.00434607,0.0112474
14,42,-0.0048542,0.0116861
15,42,-0.00537637,0.0121093
16,42,-0.00591186,0.0125205
17,42,-0.00646007,0.0129223
18,42,-0.00702049,0.0133162
19,42,-0.00759265,0.013703
20,42,-0.00817611,0.0140828
21,42,-0.00877039,0.0144552
22,42,-0.00937496,0.014819
23,42,-0.00998926,0.0151729
24,42,-0.0106126,0.015515
25,42,-0.0112443,0.0158434
26,42,-0.0118835,0.016156
27,42,-0.0125294,0.0164504
28,42,-0.0131808,0.0167244
29,42,-0.0138369,0.0169756
30,42,-0.0144963,0.0172017
31,42,-0.015158,0.0174006
32,42,-0.0158206,0.01757
33,42,-0.0164828,0.017708
34,42,-0.0171433,0.0178125
35,42,-0.0178007,0.017882
36,42,-0.0184535,0.0179146
37,42,-0.0191004,0.0179091
38,42,-0.0197398,0.0178642
39,42,-0.0203705,0.0177789
40,42,-0.0209909,0.0176522
41,42,-0.0215999,0.0174837
42,42,-0.0221962,0.0172729
43,42,-0.0227785,0.0170196
44,42,-0.0233457,0.016724
45,42,-0.0238969,0.0163861
46,42,-0.0244312,0.0160066
47,42,-0.0249478,0.0155861
48,42,-0.025446,0.0151255
49,42,-0.0259254,0.0146257
50,42,-0.0263854,0.0140881
51,42,-0.0268259,0.0135139
52,42,-0.0272468,0.0129046
53,42,-0.027648,0.0122618
54,42,-0.0280296,0.0115871
55,42,-0.0283919,0.0108821
56,42,-0.0287351,0.0101487
57,42,-0.0290598,0.00938853
58,42,-0.0293664,0.00860333
59,42,-0.0296554,0.00779482
60,42,-0.0299274,0.00696465
61,42,-0.0301832,0.00611443
62,42,-0.0304233,0.00524573
63,42,-0.0306484,0.00436001
64,42,-0.0308592,0.00345867
65,42,-0.0310563,0.00254303
66,42,-0.0312402,0.00161432
67,42,-0.0314115,0.000673707
68,42,-0.0315705,-0.000277729
69,42,-0.0317177,-0.00123896
70,42,-0.0318532,-0.00220901
71,42,-0.0319771,-0.00318695
72,42,-0.0320893,-0.00417184
73,42,-0.0321897,-0.00516276
74,42,-0.0322778,-0.00615875
75,42,-0.0323529,-0.00715879
76,42,-0.0324142,-0.00816177
77,42,-0.0324606,-0.00916644
78,42,-0.0324908,-0.0101714
79,42,-0.0325032,-0.011175
80,42,-0.0324957,-0.0121754
81,42,-0.0324663,-0.0131705
82,42,-0.0324124,-0.0141576
83,42,-0.0323311,-0.0151339
84,42,-0.0322194,-0.0160959
85,42,-0.0320739,-0.0170398
86,42,-0.0318909,-0.0179612
87,42,-0.0316666,-0.0188551
88,42,-0.031397,-0.0197159
89,42,-0.0310779,-0.0205374
90,42,-0.0307054,-0.0213129
91,42,-0.0302755,-0.0220352
92,42,-0.0297842,-0.0226965
93,42,-0.0292283,-0.0232888
94,42,-0.0286048,-0.0238035
95,42,-0.0279115,-0.0242323
96,42,-0.0271468,-0.0245668
97,42,-0.0263102,-0.0247991
98,42,-0.0254024,-0.0249215
99,42,-0.0244251,-0.0249276
100,42,-0.0233814,-0.0248117
101,42,-0.0222758,-0.0245698
102,42,-0.0211141,-0.0241993
103,42,-0.0199037,-0.0236996
104,42,-0.0186531,-0.0230721
105,42,-0.0173718,-0.0223204
106,42,-0.0160705,-0.0214502
107,42,-0.0147606,-0.0204696
108,42,-0.0134538,-0.0193887
109,42,-0.0121622,-0.0182196
110,42,-0.0108976,-0.0169761
111,42,-0.00967126,-0.0156735
112,42,-0.00849397,-0.0143283
113,42,-0.00737539,-0.0129575
114,42,-0.00632398,-0.0115788
115,42,-0.00534686,-0.0102095
116,42,-0.00444965,-0.00886726
117,42,-0.00363642,-0.00756858
118,42,-0.00290971,-0.00632963
119,42,-0.00227052,-0.00516536
120,42,-0.00171842,-0.00409008
121,42,-0.00125165,-0.00311658
122,42,-0.000867235,-0.00225742
123,42,-0.000561133,-0.00152307
124,42,-0.000328389,-0.000924679
125,42,-0.000163188,-0.000470232
126,42,-5.90916e-05,-0.000170037
127,42,-8.92715e-06,-2.91179e-05
0,43,-1.38125e-05,0.000760504
1,43,-8.95933e-05,0.00220909
2,43,-0.000231241,0.00351945
3,43,-0.000430577,0.0046997
4,43,-0.000680321,0.00575976
5,43,-0.000973906,0.00671057
6,43,-0.0013056,0.00756382
7,43,-0.00167038,0.0083314
8,43,-0.00206398,0.00902507
9,43,-0.00248278,0.00965604
10,43,-0.00292376,0.0102348
11,43,-0.00338448,0.0107707
12,43,-0.00386295,0.0112723
13,43,-0.00435759,0.0117466
14,43,-0.00486715,0.0121998
15,43,-0.00539067,0.0126366
16,43,-0.00592734,0.0130608
17,43,-0.00647655,0.0134749
18,43,-0.00703774,0.0138807
19,43,-0.00761041,0.0142789
20,43,-0.00819407,0.0146697
21,43,-0.00878821,0.0150525
22,43,-0.00939227,0.0154262
23,43,-0.0100056,0.0157893
24,43,-0.0106276,0.0161399
25,43,-0.0112575,0.0164761
26,43,-0.0118943,0.0167955
27,43,-0.0125372,0.0170958
28,43,-0.0131851,0.0173746
29,43,-0.0138369,0.0176296
30,43,-0.0144915,0.0178582
31,43,-0.0151477,0.0180584
32,43,-0.015804,0.0182278
33,43,-0.0164592,0.0183644
34,43,-0.0171119,0.0184661
35,43,-0.0177606,0.0185314
36,43,-0.018404,0.0185584
37,43,-0.0190405,0.0185458
38,43,-0.0196688,0.0184925
39,43,-0.0202875,0.0183973
40,43,-0.0208952,0.0182594
41,43,-0.0214906,0.0180784
42,43,-0.0220724,0.0178539
43,43,-0.0226396,0.0175858
44,43,-0.023191,0.0172743
45,43,-0.0237258,0.0169197
46,43,-0.024243,0.0165227
47,43,-0.0247421,0.0160839
48,43,-0.0252223,0.0156045
49,43,-0.0256834,0.0150855
50,43,-0.026125,0.0145284
51,43,-0.0265469,0.0139346
52,43,-0.0269491,0.0133057
53,43,-0.0273317,0.0126434
54,43,-0.027695,0.0119494
55,43,-0.0280393,0.0112255
56,43,-0.028365,0.0104735
57,43,-0.0286726,0.00969534
58,43,-0.0289627,0.00889271
59,43,-0.0292361,0.0080674
60,43,-0.0294934,0.00722112
61,43,-0.0297354,0.0063555
62,43,-0.0299628,0.0054721
63,43,-0.0301764,0.0045724
64,43,-0.030377,0.00365777
65,43,-0.0305653,0.00272949
66,43,-0.0307419,0.00178873
67,43,-0.0309075,0.000836593
68,43,-0.0310626,-0.000125927
69,43,-0.0312076,-0.00109791
70,43,-0.031343,-0.0020785
71,43,-0.0314688,-0.00306691
72,43,-0.0315851,-0.00406235
73,43,-0.0316919,-0.00506409
74,43,-0.0317889,-0.00607135
75,43,-0.0318755,-0.00708332
76,43,-0.031951,-0.00809914
77,43,-0.0320146,-0.00911781
78,43,-0.0320649,-0.0101382
79,43,-0.0321004,-0.0111589
80,43,-0.0321195,-0.0121785
81,43,-0.0321199,-0.013195
82,43,-0.0320992,-0.0142062
83,43,-0.0320546,-0.0152096
84,43,-0.0319832,-0.0162019
85,43,-0.0318813,-0.0171797
86,43,-0.0317454,-0.0181388
87,43,-0.0315713,-0.0190744
88,43,-0.0313549,-0.0199811
89,43,-0.0310918,-0.0208529
90,43,-0.0307774,-0.0216829
91,43,-0.0304073,-0.0224639
92,43,-0.0299772,-0.0231879
93,43,-0.0294828,-0.0238463
94,43,-0.0289205,-0.0244303
95,43,-0.0282873,-0.0249307
96,43,-0.0275805,-0.0253383
97,43,-0.0267989,-0.025644
98,43,-0.0259419,-0.0258394
99,43,-0.0250105,-0.0259163
100,43,-0.0240067,-0.025868
101,43,-0.0229343,-0.0256888
102,43,-0.0217984,-0.0253748
103,43,-0.0206056,-0.024924
104,43,-0.0193642,-0.0243363
105,43,-0.0180835,-0.0236142
106,43,-0.0167744,-0.0227626
107,43,-0.0154483,-0.0217887
108,43,-0.0141177,-0.0207022
109,43,-0.0127952,-0.0195152
110,43,-0.0114935,-0.0182417
111,43,-0.0102251,-0.0168974
112,43,-0.00900174,-0.0154997
113,43,-0.00783433,-0.0140668
114,43,-0.00673256,-0.0126174
115,43,-0.00570472,-0.0111707
116,43,-0.00475755,-0.00974547
117,43,-0.00389615,-0.0083601
118,43,-0.00312393,-0.00703232
119,43,-0.00244264,-0.0057786
120,43,-0.00185244,-0.00461477
121,43,-0.00135201,-0.00355491
122,43,-0.000938701,-0.00261281
123,43,-0.000608624,-0.00179999
124,43,-0.000356892,-0.00112855
125,43,-0.000177651,-0.000607205
126,43,-6.43588e-05,-0.000247063
127,43,-9.67887e-06,-5.35761e-05
0,44,-1.37718e-05,0.00079773
1,44,-8.93324e-05,0.00231636
2,44,-0.000230636,0.0036884
3,44,-0.000429599,0.00492258
4,44,-0.000679016,0.00602972
5,44,-0.000972376,0.00702144
6,44,-0.00130398,0.00791028
7,44,-0.00166881,0.00870879
8,44,-0.0020626,0.00942945
9,44,-0.0024817,0.0100841
10,44,-0.00292308,0.0106838
11,44,-0.00338424,0.0112384
12,44,-0.00386316,0.0117569
13,44,-0.00435822,0.0122468
14,44,-0.00486812,0.0127143
15,44,-0.00539185,0.0131646
16,44,-0.00592856,0.0136015
17,44,-0.0064776,0.0140278
18,44,-0.00703835,0.0144452
19,44,-0.00761029,0.0148546
20,44,-0.00819288,0.015256
21,44,-0.00878556,0.0156488
22,44,-0.00938776,0.0160319
23,44,-0.0099988,0.0164038
24,44,-0.010618,0.0167625
25,44,-0.0112445,0.0171058
26,44,-0.0118774,0.0174315
27,44,-0.0125158,0.0177372
28,44,-0.0131586,0.0180202
29,44,-0.0138046,0.0182782
30,44,-0.0144527,0.0185087
31,44,-0.0151016,0.0187094
32,44,-0.01575,0.0188781
33,44,-0.0163964,0.0190125
34,44,-0.0170395,0.0191106
35,44,-0.0176778,0.0191708
36,44,-0.01831,0.0191914
37,44,-0.0189344,0.0191709
38,44,-0.0195498,0.0191082
39,44,-0.0201548,0.0190023
40,44,-0.0207479,0.0188525
41,44,-0.0213279,0.0186582
42,44,-0.0218937,0.0184193
43,44,-0.022444,0.0181357
44,44,-0.022978,0.0178077
45,44,-0.0234948,0.0174358
46,44,-0.0239935,0.0170206
47,44,-0.0244735,0.0165632
48,44,-0.0249345,0.0160647
49,44,-0.025376,0.0155263
50,44,-0.0257978,0.0149496
51,44,-0.0261999,0.0143361
52,44,-0.0265824,0.0136877
53,44,-0.0269455,0.013006
54,44,-0.0272895,0.012293
55,44,-0.0276148,0.0115505
56,44,-0.027922,0.0107805
57,44,-0.0282117,0.00998495
58,44,-0.0284847,0.0091656
59,44,-0.0287417,0.00832433
60,44,-0.0289834,0.00746286
61,44,-0.0292109,0.00658286
62,44,-0.0294248,0.0056859
63,44,-0.0296261,0.00477345
64,44,-0.0298156,0.00384685
65,44,-0.0299942,0.00290735
66,44,-0.0301625,0.00195607
67,44,-0.0303214,0.000994044
68,44,-0.0304714,2.21728e-05
69,44,-0.0306131,-0.000958718
70,44,-0.0307469,-0.00194789
71,44,-0.0308732,-0.00294469
72,44,-0.0309921,-0.00394848
73,44,-0.0311036,-0.0049587
74,44,-0.0312076,-0.00597476
75,44,-0.0313037,-0.00699607
76,44,-0.0313914,-0.00802197
77,44,-0.0314699,-0.00905174
78,44,-0.031538,-0.0100845
79,44,-0.0315945,-0.0111192
80,44,-0.0316377,-0.0121546
81,44,-0.0316656,-0.0131892
82,44,-0.0316758,-0.014221
83,44,-0.0316659,-0.0152478
84,44,-0.0316326,-0.016267
85,44,-0.0315726,-0.0172751
86,44,-0.0314822,-0.0182684
87,44,-0.0313572,-0.0192424
88,44,-0.0311933,-0.020192
89,44,-0.0309858,-0.0211112
90,44,-0.0307299,-0.0219935
91,44,-0.0304208,-0.0228313
92,44,-0.0300534,-0.0236167
93,44,-0.0296231,-0.0243408
94,44,-0.0291253,-0.0249943
95,44,-0.0285562,-0.0255675
96,44,-0.0279125,-0.0260504
97,44,-0.0271915,-0.0264329
98,44,-0.0263919,-0.0267053
99,44,-0.0255134,-0.0268584
100,44,-0.0245572,-0.0268837
101,44,-0.023526,-0.0267743
102,44,-0.0224241,-0.0265245
103,44,-0.0212574,-0.0261307
104,44,-0.0200336,-0.0255915
105,44,-0.0187617,-0.0249079
106,44,-0.0174523,-0.0240834
107,44,-0.0161172,-0.0231246
108,44,-0.0147691,-0.0220404
109,44,-0.0134213,-0.0208425
110,44,-0.0120874,-0.019545
111,44,-0.0107807,-0.018164
112,44,-0.0095143,-0.0167177
113,44,-0.00830024,-0.015225
114,44,-0.0071495,-0.0137064
115,44,-0.00607166,-0.0121822
116,44,-0.00507466,-0.010673
117,44,-0.00416473,-0.00919888
118,44,-0.00334627,-0.00777932
119,44,-0.00262189,-0.00643251
120,44,-0.00199246,-0.00517588
121,44,-0.00145719,-0.00402502
122,44,-0.00101381,-0.00299508
123,44,-0.000658674,-0.00209872
124,44,-0.000387009,-0.00134917
125,44,-0.000192974,-0.000755892
126,44,-6.99541e-05,-0.000330909
127,44,-1.04722e-05,-8.01342e-05
0,45,-1.36885e-05,0.000834779
1,45,-8.87823e-05,0.00242315
2,45,-0.000229288,0.00385671
3,45,-0.000427263,0.00514476
4,45,-0.000675615,0.00629901
5,45,-0.000967917,0.00733174
6,45,-0.00129852,0.00825627
7,45,-0.00166245,0.00908584
8,45,-0.00205544,0.0098336
9,45,-0.00247382,0.010512
10,45,-0.00291456,0.0111327
11,45,-0.00337511,0.0117061
12,45,-0.00385342,0.0122414
13,45,-0.0043478,0.0127467
14,45,-0.00485693,0.0132286
15,45,-0.00537973,0.0136922
16,45,-0.00591533,0.0141417
17,45,-0.006463,0.0145798
18,45,-0.0070221,0.0150086
19,45,-0.00759206,0.0154287
20,45,-0.00817229,0.0158403
21,45,-0.00876222,0.0162428
22,45,-0.00936119,0.016635
23,45,-0.00996853,0.0170151
24,45,-0.0105835,0.0173813
25,45,-0.0112052,0.0177313
26,45,-0.0118327,0.0180627
27,45,-0.012465,0.018373
28,45,-0.0131011,0.0186596
29,45,-0.0137398,0.01892
30,45,-0.0143798,0.0191516
31,45,-0.0150198,0.0193521
32,45,-0.0156585,0.0195192
33,45,-0.0162945,0.0196506
34,45,-0.0169264,0.0197444
35,45,-0.0175526,0.0197987
36,45,-0.0181718,0.019812
37,45,-0.0187826,0.0197828
38,45,-0.0193834,0.0197099
39,45,-0.0199729,0.0195925
40,45,-0.0205499,0.0194299
41,45,-0.021113,0.0192216
42,45,-0.0216612,0.0189675
43,45,-0.0221933,0.0186677
44,45,-0.0227084,0.0183227
45,45,-0.0232058,0.0179329
46,45,-0.0236847,0.0174992
47,45,-0.0241446,0.0170228
48,45,-0.0245851,0.0165049
49,45,-0.0250059,0.0159469
50,45,-0.0254071,0.0153505
51,45,-0.0257885,0.0147174
52,45,-0.0261505,0.0140495
53,45,-0.0264932,0.0133488
54,45,-0.0268172,0.0126171
55,45,-0.027123,0.0118565
56,45,-0.0274112,0.0110691
57,45,-0.0276825,0.0102568
58,45,-0.0279378,0.00942145
59,45,-0.0281778,0.00856504
60,45,-0.0284036,0.00768932
61,45,-0.028616,0.00679597
62,45,-0.028816,0.00588655
63,45,-0.0290044,0.00496254
64,45,-0.0291823,0.00402525
65,45,-0.0293505,0.00307589
66,45,-0.0295099,0.00211554
67,45,-0.0296612,0.00114515
68,45,-0.0298052,0.000165562
69,45,-0.0299425,-0.000822508
70,45,-0.0300736,-0.00181843
71,45,-0.030199,-0.00282167
72,45,-0.030319,-0.00383175
73,45,-0.0304336,-0.00484826
74,45,-0.0305429,-0.00587079
75,45,-0.0306466,-0.00689896
76,45,-0.0307444,-0.00793233
77,45,-0.0308356,-0.00897042
78,45,-0.0309192,-0.0100126
79,45,-0.0309942,-0.0110582
80,45,-0.0310589,-0.0121062
81,45,-0.0311117,-0.0131554
82,45,-0.0311503,-0.0142043
83,45,-0.0311723,-0.015251
84,45,-0.0311747,-0.0162931
85,45,-0.0311542,-0.0173278
86,45,-0.0311071,-0.0183516
87,45,-0.0310293,-0.0193604
88,45,-0.0309163,-0.0203493
89,45,-0.0307634,-0.0213128
90,45,-0.0305655,-0.0222443
91,45,-0.0303173,-0.0231365
92,45,-0.0300134,-0.0239813
93,45,-0.0296486,-0.0247699
94,45,-0.0292177,-0.0254925
95,45,-0.0287159,-0.0261388
96,45,-0.0281391,-0.0266983
97,45,-0.0274836,-0.0271599
98,45,-0.026747,-0.0275128
99,45,-0.025928,-0.0277464
100,45,-0.0250266,-0.0278511
101,45,-0.0240443,-0.027818
102,45,-0.0229846,-0.0276398
103,45,-0.0218523,-0.0273113
104,45,-0.0206544,-0.0268293
105,45,-0.0193995,-0.0261931
106,45,-0.0180979,-0.0254051
107,45,-0.0167614,-0.0244702
108,45,-0.0154028,-0.0233968
109,45,-0.0140359,-0.0221958
110,45,-0.0126751,-0.0208812
111,45,-0.0113347,-0.0194695
112,45,-0.0100288,-0.0179791
113,45,-0.00877077,-0.0164302
114,45,-0.00757297,-0.0148443
115,45,-0.00644626,-0.0132434
