x,y,ux,uy
9,158,0.000813053,0.00950689
10,158,0.000992626,0.0105228
11,158,0.0011895,0.0115244
12,158,0.00140319,0.0125075
13,158,0.00163307,0.0134682
14,158,0.00187846,0.0144027
15,158,0.00213857,0.0153079
16,158,0.00241255,0.0161808
17,158,0.0026995,0.0170187
18,158,0.00299851,0.0178195
19,158,0.00330866,0.0185814
20,158,0.00362901,0.0193032
21,158,0.0039587,0.0199838
22,158,0.00429686,0.0206227
23,158,0.00464268,0.0212197
24,158,0.00499542,0.0217748
25,158,0.00535438,0.0222884
26,158,0.00571893,0.0227612
27,158,0.00608848,0.0231939
28,158,0.00646252,0.0235876
29,158,0.00684058,0.0239434
30,158,0.00722223,0.0242625
31,158,0.00760709,0.024546
32,158,0.00799479,0.0247954
33,158,0.008385,0.0250118
34,158,0.00877739,0.0251966
35,158,0.00917166,0.025351
36,158,0.0095675,0.0254762
37,158,0.00996458,0.0255733
38,158,0.0103626,0.0256433
39,158,0.0107612,0.0256873
40,158,0.0111601,0.0257063
41,158,0.0115589,0.0257012
42,158,0.0119571,0.0256727
43,158,0.0123546,0.0256218
44,158,0.0127508,0.0255491
45,158,0.0131453,0.0254554
46,158,0.0135377,0.0253414
47,158,0.0139276,0.0252078
48,158,0.0143146,0.0250552
49,158,0.0146982,0.0248843
50,158,0.0150781,0.0246958
51,158,0.0154537,0.0244903
52,158,0.0158248,0.0242684
53,158,0.0161909,0.0240308
54,158,0.0165516,0.0237781
55,158,0.0169066,0.0235111
56,158,0.0172556,0.0232303
57,158,0.0175982,0.0229366
58,158,0.0179341,0.0226304
59,158,0.018263,0.0223125
60,158,0.0185848,0.0219837
61,158,0.0188992,0.0216445
62,158,0.019206,0.0212957
63,158,0.0195049,0.0209379
64,158,0.019796,0.0205718
65,158,0.020079,0.0201981
66,158,0.0203538,0.0198173
67,158,0.0206203,0.0194302
68,158,0.0208786,0.0190373
69,158,0.0211285,0.0186392
70,158,0.02137,0.0182365
71,158,0.0216031,0.0178298
72,158,0.0218278,0.0174196
73,158,0.0220441,0.0170063
74,158,0.0222521,0.0165905
75,158,0.0224518,0.0161727
76,158,0.0226432,0.0157531
77,158,0.0228264,0.0153324
78,158,0.0230014,0.0149108
79,158,0.0231683,0.0144886
80,158,0.0233272,0.0140663
81,158,0.0234782,0.0136441
82,158,0.0236212,0.0132222
83,158,0.0237564,0.012801
84,158,0.0238839,0.0123807
85,158,0.0240037,0.0119614
86,158,0.0241159,0.0115433
87,158,0.0242205,0.0111267
88,158,0.0243176,0.0107116
89,158,0.0244072,0.0102981
90,158,0.0244894,0.00988646
91,158,0.0245643,0.00947666
92,158,0.0246318,0.0090688
93,158,0.024692,0.00866294
94,158,0.024745,0.00825912
95,158,0.0247907,0.00785738
96,158,0.0248292,0.00745774
97,158,0.0248604,0.00706022
98,158,0.0248844,0.00666482
99,158,0.0249012,0.00627154
100,158,0.0249108,0.00588037
101,158,0.0249131,0.00549129
102,158,0.0249081,0.00510427
103,158,0.0248958,0.0047193
104,158,0.0248762,0.00433634
105,158,0.0248492,0.00395536
106,158,0.0248149,0.00357631
107,158,0.024773,0.00319917
108,158,0.0247237,0.00282389
109,158,0.0246668,0.00245042
110,158,0.0246024,0.00207873
111,158,0.0245302,0.00170878
112,158,0.0244503,0.00134052
113,158,0.0243626,0.0009739
114,158,0.024267,0.000608891
115,158,0.0241634,0.000245449
116,158,0.0240519,-0.000116465
117,158,0.0239322,-0.000476889
118,158,0.0238043,-0.000835861
119,158,0.0236682,-0.00119341
120,158,0.0235238,-0.00154958
121,158,0.0233709,-0.0019044
122,158,0.0232094,-0.00225789
123,158,0.0230394,-0.0026101
124,158,0.0228607,-0.00296104
125,158,0.0226733,-0.00331075
126,158,0.022477,-0.00365925
127,158,0.0222718,-0.00400658
128,158,0.0220576,-0.00435277
129,158,0.0218344,-0.00469785
130,158,0.0216021,-0.00504185
131,158,0.0213606,-0.00538482
132,158,0.0211098,-0.0057268
133,158,0.0208498,-0.00606786
134,158,0.0205805,-0.00640805
135,158,0.0203018,-0.00674744
136,158,0.0200138,-0.00708613
137,158,0.0197164,-0.00742422
138,158,0.0194097,-0.00776185
139,158,0.0190936,-0.00809914
140,158,0.0187682,-0.00843629
141,158,0.0184336,-0.00877349
142,158,0.0180898,-0.009111
143,158,0.0177369,-0.00944909
144,158,0.017375,-0.00978811
145,158,0.0170042,-0.0101284
146,158,0.0166247,-0.0104706
147,158,0.0162366,-0.010815
148,158,0.0158401,-0.0111623
149,158,0.0154354,-0.0115133
150,158,0.0150227,-0.0118687
151,158,0.0146023,-0.0122294
152,158,0.0141743,-0.0125967
153,158,0.0137392,-0.0129717
154,158,0.0132972,-0.0133558
155,158,0.0128485,-0.0137506
156,158,0.0123934,-0.014158
157,158,0.0119323,-0.0145802
158,158,0.0114654,-0.0150194
159,158,0.0109931,-0.0154784
160,158,0.0105155,-0.0159603
161,158,0.0100328,-0.0164686
162,158,0.00954526,-0.017007
163,158,0.00905294,-0.0175802
164,158,0.00855588,-0.0181929
165,158,0.00805401,-0.0188508
166,158,0.00754717,-0.0195598
167,158,0.00703509,-0.0203268
168,158,0.00651735,-0.0211593
169,158,0.00599339,-0.0220655
170,158,0.0054625,-0.0230542
171,158,0.00492381,-0.0241352
172,158,0.00437631,-0.0253189
173,158,0.00381885,-0.0266162
174,158,0.00325021,-0.0280388
175,158,0.00266916,-0.0295987
176,158,0.00207459,-0.0313079
177,158,0.00146569,-0.0331782
178,158,0.00084223,-0.0352199
179,158,0.00020497,-0.0374411
180,158,-0.000443864,-0.0398454
181,158,-0.0010999,-0.0424297
182,158,-0.00175586,-0.0451799
183,158,-0.00240075,-0.0480667
184,158,-0.00301916,-0.0510393
185,158,-0.00359085,-0.054019
186,158,-0.00409101,-0.0568935
187,158,-0.00449133,-0.0595121
188,158,-0.00476242,-0.0616862
189,158,-0.00487723,-0.0631941
190,158,-0.00481567,-0.0637951
191,158,-0.00456928,-0.063249
192,158,-0.00414538,-0.0613436
193,158,-0.00356927,-0.0579189
194,158,-0.002884,-0.0528916
195,158,-0.00214723,-0.0462621
196,158,-0.0014261,-0.0381156
197,158,-0.000790921,-0.0285945
198,158,-0.000309955,-0.0178779
199,158,-4.55489e-05,-0.00612368
0,159,2.91189e-06,0.00045579
1,159,1.94317e-05,0.00138086
2,159,5.20866e-05,0.00233103
3,159,0.000100962,0.00330339
4,159,0.000166348,0.00429269
5,159,0.000248543,0.00529508
6,159,0.000347885,0.00630558
7,159,0.000464631,0.00731991
8,159,0.000598983,0.00833331
9,159,0.00075102,0.00934143
10,159,0.000920695,0.0103398
11,159,0.00110782,0.0113242
12,159,0.00131209,0.0122905
13,159,0.00153306,0.0132351
14,159,0.00177016,0.0141542
15,159,0.00202274,0.0150446
16,159,0.00229004,0.0159036
17,159,0.00257127,0.0167284
18,159,0.00286555,0.0175171
19,159,0.00317201,0.0182679
20,159,0.00348976,0.0189793
21,159,0.00381791,0.0196505
22,159,0.00415562,0.0202807
23,159,0.00450205,0.0208699
24,159,0.00485642,0.0214179
25,159,0.00521799,0.0219251
26,159,0.00558608,0.0223921
27,159,0.00596007,0.0228197
28,159,0.00633936,0.0232088
29,159,0.00672343,0.0235603
30,159,0.0071118,0.0238756
31,159,0.007504,0.0241559
32,159,0.00789963,0.0244023
33,159,0.00829828,0.0246161
34,159,0.00869959,0.0247986
35,159,0.00910319,0.0249511
36,159,0.00950873,0.0250746
37,159,0.00991585,0.0251704
38,159,0.0103242,0.0252396
39,159,0.0107334,0.0252831
40,159,0.0111431,0.0253019
41,159,0.0115529,0.0252969
42,159,0.0119624,0.025269
43,159,0.0123713,0.025219
44,159,0.012779,0.0251477
45,159,0.0131852,0.0250559
46,159,0.0135894,0.0249441
47,159,0.0139912,0.0248132
48,159,0.0143902,0.0246637
49,159,0.014786,0.0244964
50,159,0.0151781,0.0243118
51,159,0.015566,0.0241106
52,159,0.0159494,0.0238935
53,159,0.0163279,0.0236611
54,159,0.0167011,0.023414
55,159,0.0170686,0.0231528
56,159,0.0174301,0.0228783
57,159,0.0177852,0.0225911
58,159,0.0181336,0.0222918
59,159,0.0184751,0.021981
60,159,0.0188094,0.0216595
61,159,0.0191362,0.0213279
62,159,0.0194554,0.0209868
63,159,0.0197667,0.020637
64,159,0.02007,0.0202789
65,159,0.0203651,0.0199134
66,159,0.020652,0.0195409
67,159,0.0209305,0.0191622
68,159,0.0212006,0.0187777
69,159,0.0214621,0.0183881
70,159,0.0217151,0.0179939
71,159,0.0219596,0.0175957
72,159,0.0221954,0.0171939
73,159,0.0224227,0.0167892
74,159,0.0226414,0.0163818
75,159,0.0228516,0.0159724
76,159,0.0230533,0.0155612
77,159,0.0232466,0.0151488
78,159,0.0234314,0.0147354
79,159,0.0236079,0.0143215
80,159,0.0237762,0.0139073
81,159,0.0239362,0.0134931
82,159,0.024088,0.0130792
83,159,0.0242318,0.0126659
84,159,0.0243675,0.0122534
85,159,0.0244953,0.0118419
86,159,0.0246152,0.0114316
87,159,0.0247272,0.0110226
88,159,0.0248315,0.0106151
89,159,0.024928,0.0102092
90,159,0.0250169,0.00980509
91,159,0.025098,0.00940276
92,159,0.0251716,0.00900234
93,159,0.0252377,0.00860388
94,159,0.0252961,0.00820744
95,159,0.0253471,0.00781305
96,159,0.0253905,0.00742076
97,159,0.0254265,0.00703058
98,159,0.025455,0.00664251
99,159,0.0254759,0.00625657
100,159,0.0254894,0.00587274
101,159,0.0254954,0.00549102
102,159,0.0254939,0.00511139
103,159,0.0254848,0.00473383
104,159,0.0254681,0.00435831
105,159,0.0254438,0.0039848
106,159,0.0254119,0.00361328
107,159,0.0253723,0.0032437
108,159,0.025325,0.00287603
109,159,0.0252699,0.00251023
110,159,0.0252069,0.00214627
111,159,0.0251361,0.0017841
112,159,0.0250573,0.00142368
113,159,0.0249705,0.00106499
114,159,0.0248756,0.000707972
115,159,0.0247725,0.000352595
116,159,0.0246612,-1.17815e-06
117,159,0.0245416,-0.000353384
118,159,0.0244136,-0.000704057
119,159,0.0242771,-0.00105323
120,159,0.0241321,-0.00140094
121,159,0.0239785,-0.00174721
122,159,0.0238162,-0.00209208
123,159,0.0236451,-0.00243558
124,159,0.0234651,-0.00277774
125,159,0.0232762,-0.00311858
126,159,0.0230782,-0.00345814
127,159,0.0228712,-0.00379645
128,159,0.022655,-0.00413355
129,159,0.0224297,-0.00446948
130,159,0.022195,-0.00480427
131,159,0.021951,-0.00513797
132,159,0.0216976,-0.00547064
133,159,0.0214347,-0.00580234
134,159,0.0211625,-0.00613313
135,159,0.0208807,-0.00646312
136,159,0.0205894,-0.00679239
137,159,0.0202887,-0.00712106
138,159,0.0199784,-0.00744927
139,159,0.0196587,-0.00777718
140,159,0.0193296,-0.00810498
141,159,0.0189911,-0.0084329
142,159,0.0186433,-0.0087612
143,159,0.0182863,-0.00909018
144,159,0.0179201,-0.00942019
145,159,0.017545,-0.00975165
146,159,0.0171611,-0.010085
147,159,0.0167684,-0.0104209
148,159,0.0163673,-0.0107599
149,159,0.0159579,-0.0111027
150,159,0.0155404,-0.0114501
151,159,0.0151151,-0.0118032
152,159,0.0146822,-0.0121631
153,159,0.0142419,-0.0125309
154,159,0.0137947,-0.0129081
155,159,0.0133408,-0.0132964
156,159,0.0128804,-0.0136976
157,159,0.0124138,-0.0141137
158,159,0.0119414,-0.0145472
159,159,0.0114635,-0.0150008
160,159,0.0109801,-0.0154774
161,159,0.0104917,-0.0159806
162,159,0.00999823,-0.0165142
163,159,0.00949993,-0.0170825
164,159,0.0089968,-0.0176904
165,159,0.00848879,-0.0183433
166,159,0.00797574,-0.0190471
167,159,0.00745738,-0.0198086
168,159,0.0069333,-0.0206351
169,159,0.00640294,-0.0215346
170,159,0.0058656,-0.0225159
171,159,0.00532041,-0.0235885
172,159,0.00476634,-0.0247627
173,159,0.00420222,-0.0260492
174,159,0.00362678,-0.0274598
175,159,0.00303869,-0.0290064
176,159,0.00243673,-0.0307013
177,159,0.00181987,-0.0325565
178,159,0.00118762,-0.0345831
179,159,0.000540336,-0.0367904
180,159,-0.000120246,-0.0391837
181,159,-0.000790361,-0.0417622
182,159,-0.00146343,-0.0445154
183,159,-0.00212916,-0.0474179
184,159,-0.00277276,-0.0504237
185,159,-0.00337435,-0.0534592
186,159,-0.00390903,-0.0564164
187,159,-0.00434778,-0.0591478
188,159,-0.00465968,-0.0614644
189,159,-0.00481547,-0.0631406
190,159,-0.00479219,-0.0639265
191,159,-0.00457842,-0.0635681
192,159,-0.00417884,-0.0618353
193,159,-0.00361711,-0.0585494
194,159,-0.002936,-0.0536098
195,159,-0.00219443,-0.0470036
196,159,-0.00146218,-0.0388093
197,159,-0.000813074,-0.0291686
198,159,-0.000319284,-0.0182649
199,159,-4.69682e-05,-0.00626256
0,160,2.57589e-06,0.000448267
1,160,1.70902e-05,0.00135823
2,160,4.58845e-05,0.00229309
3,160,8.92411e-05,0.00324988
4,160,0.000147664,0.00422317
5,160,0.000221673,0.00520913
6,160,0.000311851,0.00620275
7,160,0.000418704,0.00719987
8,160,0.00054266,0.00819578
9,160,0.000684026,0.0091863
10,160,0.000842983,0.010167
11,160,0.00101954,0.011134
12,160,0.00121358,0.0120832
13,160,0.00142482,0.013011
14,160,0.00165285,0.0139139
15,160,0.00189712,0.0147888
16,160,0.00215701,0.0156329
17,160,0.0024318,0.0164438
18,160,0.00272067,0.0172193
19,160,0.00302281,0.0179577
20,160,0.00333736,0.0186578
21,160,0.00366343,0.0193184
22,160,0.00400018,0.0199389
23,160,0.00434674,0.0205192
24,160,0.00470232,0.0210591
25,160,0.00506613,0.0215589
26,160,0.00543745,0.0220193
27,160,0.00581558,0.0224408
28,160,0.00619989,0.0228243
29,160,0.00658978,0.023171
30,160,0.00698471,0.0234818
31,160,0.00738415,0.0237581
32,160,0.00778763,0.0240009
33,160,0.00819469,0.0242117
34,160,0.00860491,0.0243915
35,160,0.00901786,0.0245416
36,160,0.00943315,0.0246632
37,160,0.00985038,0.0247574
38,160,0.0102691,0.0248253
39,160,0.010689,0.024868
40,160,0.0111097,0.0248864
41,160,0.0115306,0.0248814
42,160,0.0119515,0.0248539
43,160,0.0123719,0.0248047
44,160,0.0127913,0.0247347
45,160,0.0132093,0.0246445
46,160,0.0136254,0.0245349
47,160,0.0140393,0.0244065
48,160,0.0144505,0.0242601
49,160,0.0148585,0.0240962
50,160,0.0152629,0.0239155
51,160,0.0156633,0.0237186
52,160,0.0160592,0.0235062
53,160,0.0164502,0.0232789
54,160,0.0168359,0.0230373
55,160,0.017216,0.022782
56,160,0.0175901,0.0225137
57,160,0.0179579,0.022233
58,160,0.0183189,0.0219405
59,160,0.018673,0.0216369
60,160,0.0190199,0.0213228
61,160,0.0193593,0.0209988
62,160,0.019691,0.0206655
63,160,0.0200148,0.0203237
64,160,0.0203305,0.0199738
65,160,0.0206379,0.0196165
66,160,0.020937,0.0192525
67,160,0.0212275,0.0188822
68,160,0.0215095,0.0185063
69,160,0.0217829,0.0181253
70,160,0.0220475,0.0177398
71,160,0.0223034,0.0173502
72,160,0.0225506,0.0169572
73,160,0.0227889,0.0165611
74,160,0.0230186,0.0161624
75,160,0.0232395,0.0157616
76,160,0.0234516,0.015359
77,160,0.0236551,0.0149552
78,160,0.02385,0.0145503
79,160,0.0240363,0.0141448
80,160,0.024214,0.0137389
81,160,0.0243833,0.0133331
82,160,0.0245441,0.0129275
83,160,0.0246966,0.0125224
84,160,0.0248408,0.012118
85,160,0.0249768,0.0117145
86,160,0.0251046,0.0113122
87,160,0.0252243,0.0109112
88,160,0.0253359,0.0105116
89,160,0.0254395,0.0101135
90,160,0.0255352,0.00971716
91,160,0.0256229,0.00932258
92,160,0.0257027,0.00892986
93,160,0.0257747,0.00853908
94,160,0.0258389,0.00815029
95,160,0.0258953,0.00776353
96,160,0.0259439,0.00737885
97,160,0.0259847,0.00699627
98,160,0.0260178,0.0066158
99,160,0.0260432,0.00623745
100,160,0.0260608,0.00586123
101,160,0.0260706,0.00548712
102,160,0.0260727,0.00511513
103,160,0.0260669,0.00474522
104,160,0.0260534,0.00437738
105,160,0.0260319,0.00401159
106,160,0.0260027,0.00364782
107,160,0.0259654,0.00328603
108,160,0.0259203,0.0029262
109,160,0.0258671,0.0025683
110,160,0.0258058,0.00221228
111,160,0.0257365,0.00185812
112,160,0.0256589,0.00150578
113,160,0.0255731,0.00115521
114,160,0.0254791,0.000806397
115,160,0.0253766,0.000459291
116,160,0.0252657,0.000113862
117,160,0.0251463,-0.000229924
118,160,0.0250183,-0.000572101
119,160,0.0248817,-0.000912702
120,160,0.0247363,-0.00125176
121,160,0.0245821,-0.0015893
122,160,0.024419,-0.00192536
123,160,0.024247,-0.00225997
124,160,0.0240659,-0.00259316
125,160,0.0238757,-0.00292496
126,160,0.0236763,-0.00325541
127,160,0.0234676,-0.00358454
128,160,0.0232497,-0.00391239
129,160,0.0230223,-0.004239
130,160,0.0227856,-0.00456442
131,160,0.0225393,-0.0048887
132,160,0.0222835,-0.0052119
133,160,0.0220182,-0.0055341
134,160,0.0217432,-0.00585537
135,160,0.0214586,-0.00617581
136,160,0.0211644,-0.00649552
137,160,0.0208606,-0.00681464
138,160,0.0205472,-0.00713332
139,160,0.0202242,-0.00745173
140,160,0.0198917,-0.00777008
141,160,0.0195497,-0.00808861
142,160,0.0191983,-0.0084076
143,160,0.0188376,-0.00872736
144,160,0.0184677,-0.00904827
145,160,0.0180887,-0.00937076
146,160,0.0177008,-0.00969532
147,160,0.0173042,-0.0100225
148,160,0.0168989,-0.010353
149,160,0.0164853,-0.0106876
150,160,0.0160636,-0.0110271
151,160,0.0156339,-0.0113724
152,160,0.0151966,-0.0117247
153,160,0.0147519,-0.0120853
154,160,0.0143001,-0.0124556
155,160,0.0138414,-0.0128372
156,160,0.0133763,-0.013232
157,160,0.0129049,-0.0136421
158,160,0.0124276,-0.0140698
159,160,0.0119445,-0.0145178
160,160,0.011456,-0.0149891
161,160,0.0109623,-0.0154872
162,160,0.0104635,-0.0160158
163,160,0.00995972,-0.0165791
164,160,0.00945099,-0.0171821
165,160,0.00893726,-0.0178299
166,160,0.00841838,-0.0185285
167,160,0.00789408,-0.0192844
168,160,0.00736395,-0.0201047
169,160,0.00682744,-0.0209975
170,160,0.00628385,-0.0219713
171,160,0.00573229,-0.0230354
172,160,0.00517173,-0.0241999
173,160,0.00460098,-0.0254756
174,160,0.00401872,-0.026874
175,160,0.00342355,-0.028407
176,160,0.00281412,-0.030087
177,160,0.00218924,-0.0319265
178,160,0.00154813,-0.033937
179,160,0.000890793,-0.0361289
180,160,0.000218475,-0.0385091
181,160,-0.000465668,-0.0410793
182,160,-0.00115577,-0.043832
183,160,-0.00184229,-0.0467461
184,160,-0.00251113,-0.0497804
185,160,-0.00314288,-0.0528667
186,160,-0.00371267,-0.0559022
187,160,-0.00419085,-0.0587427
188,160,-0.00454511,-0.0612003
189,160,-0.00474389,-0.0630457
190,160,-0.00476131,-0.0640205
191,160,-0.00458271,-0.0638567
192,160,-0.0042099,-0.0623061
193,160,-0.00366456,-0.0591696
194,160,-0.00298898,-0.0543278
195,160,-0.00224327,-0.0477532
196,160,-0.00149987,-0.0395162
197,160,-0.000836369,-0.0297568
198,160,-0.000329145,-0.0186632
199,160,-4.84744e-05,-0.00640577
0,161,2.20739e-06,0.000441801
1,161,1.455e-05,0.00133868
2,161,3.91734e-05,0.00226006
3,161,7.65544e-05,0.0032029
4,161,0.000127441,0.00416157
5,161,0.000192603,0.00513225
6,161,0.000272877,0.00610987
7,161,0.000369035,0.00709041
8,161,0.000481767,0.00806925
9,161,0.000611612,0.00904233
10,161,0.000758985,0.0100054
11,161,0.000924125,0.0109547
12,161,0.00110709,0.0118863
13,161,0.00130777,0.0127967
14,161,0.00152592,0.0136827
15,161,0.00176113,0.0145413
16,161,0.00201287,0.0153696
17,161,0.00228051,0.0161654
18,161,0.00256333,0.0169267
19,161,0.00286053,0.0176517
20,161,0.00317129,0.0183391
21,161,0.00349475,0.0189881
22,161,0.00383004,0.0195978
23,161,0.0041763,0.020168
24,161,0.00453269,0.0206987
25,161,0.00489839,0.0211902
26,161,0.00527262,0.0216428
27,161,0.00565464,0.0220573
28,161,0.00604375,0.0224346
29,161,0.00643928,0.0227755
30,161,0.00684063,0.0230812
31,161,0.00724721,0.0233528
32,161,0.00765848,0.0235915
33,161,0.00807392,0.0237986
34,161,0.00849305,0.0239751
35,161,0.00891538,0.0241225
36,161,0.00934047,0.0242417
37,161,0.00976787,0.024334
38,161,0.0101971,0.0244005
39,161,0.0106278,0.024442
40,161,0.0110595,0.0244598
41,161,0.0114918,0.0244546
42,161,0.0119241,0.0244273
43,161,0.0123561,0.0243788
44,161,0.0127873,0.0243098
45,161,0.0132173,0.0242212
46,161,0.0136456,0.0241136
47,161,0.0140717,0.0239877
48,161,0.0144951,0.0238441
49,161,0.0149155,0.0236836
50,161,0.0153324,0.0235067
51,161,0.0157452,0.0233141
52,161,0.0161537,0.0231064
53,161,0.0165574,0.0228841
54,161,0.0169558,0.022648
55,161,0.0173486,0.0223986
56,161,0.0177354,0.0221365
57,161,0.0181159,0.0218623
58,161,0.0184897,0.0215767
59,161,0.0188565,0.0212802
60,161,0.0192161,0.0209734
61,161,0.0195682,0.0206571
62,161,0.0199125,0.0203317
63,161,0.0202488,0.0199979
64,161,0.020577,0.0196563
65,161,0.0208968,0.0193074
66,161,0.0212081,0.0189518
67,161,0.0215109,0.0185902
68,161,0.0218049,0.018223
69,161,0.0220902,0.0178508
70,161,0.0223666,0.0174741
71,161,0.0226341,0.0170934
72,161,0.0228927,0.0167092
73,161,0.0231423,0.016322
74,161,0.023383,0.0159322
75,161,0.0236147,0.0155402
76,161,0.0238375,0.0151465
77,161,0.0240514,0.0147513
78,161,0.0242564,0.0143552
79,161,0.0244527,0.0139584
80,161,0.0246401,0.0135612
81,161,0.0248188,0.0131639
82,161,0.0249888,0.0127668
83,161,0.0251502,0.0123702
84,161,0.0253031,0.0119742
85,161,0.0254474,0.0115791
86,161,0.0255833,0.011185
87,161,0.0257108,0.0107922
88,161,0.02583,0.0104007
89,161,0.0259409,0.0100108
90,161,0.0260435,0.00962251
91,161,0.0261379,0.00923595
92,161,0.0262242,0.00885121
93,161,0.0263024,0.00846838
94,161,0.0263724,0.00808751
95,161,0.0264344,0.00770865
96,161,0.0264884,0.00733185
97,161,0.0265343,0.00695713
98,161,0.0265722,0.00658452
99,161,0.0266021,0.00621403
100,161,0.026624,0.00584567
101,161,0.0266378,0.00547944
102,161,0.0266437,0.00511532
103,161,0.0266414,0.00475332
104,161,0.0266311,0.00439341
105,161,0.0266128,0.00403557
106,161,0.0265863,0.00367979
107,161,0.0265516,0.00332604
108,161,0.0265087,0.00297428
109,161,0.0264576,0.0026245
110,161,0.0263982,0.00227665
111,161,0.0263305,0.00193071
112,161,0.0262544,0.00158665
113,161,0.0261698,0.00124444
114,161,0.0260767,0.000904029
115,161,0.025975,0.0005654
116,161,0.0258647,0.000228517
117,161,0.0257457,-0.000106652
118,161,0.0256179,-0.000440139
119,161,0.0254812,-0.000771975
120,161,0.0253356,-0.00110219
121,161,0.025181,-0.00143082
122,161,0.0250174,-0.00175789
123,161,0.0248446,-0.00208344
124,161,0.0246626,-0.00240749
125,161,0.0244713,-0.00273008
126,161,0.0242707,-0.00305126
127,161,0.0240607,-0.00337104
128,161,0.0238412,-0.00368949
129,161,0.0236121,-0.00400664
130,161,0.0233735,-0.00432254
131,161,0.0231253,-0.00463726
132,161,0.0228674,-0.00495087
133,161,0.0225998,-0.00526343
134,161,0.0223225,-0.00557505
135,161,0.0220355,-0.00588582
136,161,0.0217387,-0.00619586
137,161,0.0214322,-0.00650533
138,161,0.021116,-0.00681437
139,161,0.0207902,-0.00712318
140,161,0.0204547,-0.00743198
141,161,0.0201097,-0.00774103
142,161,0.0197552,-0.00805062
143,161,0.0193913,-0.00836108
144,161,0.0190181,-0.00867281
145,161,0.0186358,-0.00898625
146,161,0.0182445,-0.00930193
147,161,0.0178444,-0.00962043
148,161,0.0174356,-0.00994241
149,161,0.0170184,-0.0102687
150,161,0.016593,-0.0106
151,161,0.0161596,-0.0109375
152,161,0.0157185,-0.0112823
153,161,0.0152699,-0.0116356
154,161,0.0148142,-0.0119988
155,161,0.0143516,-0.0123737
156,161,0.0138823,-0.012762
157,161,0.0134067,-0.0131659
158,161,0.012925,-0.0135877
159,161,0.0124376,-0.0140301
160,161,0.0119446,-0.014496
161,161,0.0114462,-0.0149887
162,161,0.0109426,-0.0155122
163,161,0.0104338,-0.0160705
164,161,0.00992002,-0.0166683
165,161,0.00940105,-0.017311
166,161,0.00887677,-0.0180041
167,161,0.00834692,-0.0187543
168,161,0.00781107,-0.0195684
169,161,0.00726868,-0.0204543
170,161,0.00671904,-0.0214204
171,161,0.00616127,-0.0224759
172,161,0.00559433,-0.0236306
173,161,0.00501698,-0.0248953
174,161,0.00442789,-0.0262812
175,161,0.00382558,-0.0278003
176,161,0.0032086,-0.029465
177,161,0.00257558,-0.031288
178,161,0.00192551,-0.0332814
179,161,0.00125805,-0.0354565
180,161,0.000573953,-0.0378218
181,161,-0.000124219,-0.040381
182,161,-0.000831318,-0.0431298
183,161,-0.00153861,-0.0460512
184,161,-0.00223275,-0.0491092
185,161,-0.00289492,-0.0522412
186,161,-0.00350039,-0.0553499
187,161,-0.00401906,-0.0582955
188,161,-0.00441725,-0.0608918
189,161,-0.00466114,-0.0629069
190,161,-0.00472182,-0.0640744
191,161,-0.00458118,-0.0641122
192,161,-0.00423782,-0.0627535
193,161,-0.00371114,-0.0597775
194,161,-0.00304269,-0.0550445
195,161,-0.00229363,-0.0485105
196,161,-0.00153916,-0.0402363
197,161,-0.000860836,-0.0303597
198,161,-0.000339556,-0.0190731
199,161,-5.00704e-05,-0.00655358
0,162,1.80357e-06,0.000436491
1,162,1.17861e-05,0.00132246
2,162,3.1884e-05,0.00223235
3,162,6.27755e-05,0.00316301
4,162,0.00010548,0.00410854
5,162,0.000161056,0.00506515
6,162,0.000230622,0.00602776
7,162,0.000315211,0.0069924
8,162,0.000415814,0.00795456
9,162,0.000533239,0.00891039
10,162,0.000668122,0.00985577
11,162,0.000820932,0.0107871
12,162,0.000991952,0.0117006
13,162,0.00118124,0.0125931
14,162,0.0013887,0.0134614
15,162,0.00161408,0.0143027
16,162,0.00185696,0.0151143
17,162,0.00211677,0.015894
18,162,0.00239288,0.0166399
19,162,0.00268456,0.0173503
20,162,0.00299098,0.018024
21,162,0.00331132,0.01866
22,162,0.0036447,0.0192577
23,162,0.00399025,0.0198168
24,162,0.00434708,0.0203372
25,162,0.00471434,0.0208191
26,162,0.0050912,0.0212631
27,162,0.00547687,0.0216697
28,162,0.00587057,0.0220396
29,162,0.00627159,0.022374
30,162,0.00667924,0.0226738
31,162,0.00709288,0.02294
32,162,0.00751189,0.023174
33,162,0.00793569,0.0233768
34,162,0.00836373,0.0235497
35,162,0.00879549,0.0236938
36,162,0.00923044,0.0238103
37,162,0.00966809,0.0239003
38,162,0.010108,0.0239649
39,162,0.0105496,0.0240051
40,162,0.0109924,0.0240219
41,162,0.0114361,0.0240163
42,162,0.01188,0.023989
43,162,0.0123238,0.023941
44,162,0.012767,0.023873
45,162,0.0132091,0.0237858
46,162,0.0136495,0.0236801
47,162,0.0140879,0.0235565
48,162,0.0145238,0.0234158
49,162,0.0149567,0.0232585
50,162,0.0153861,0.0230854
51,162,0.0158117,0.022897
52,162,0.0162328,0.0226938
53,162,0.0166492,0.0224766
54,162,0.0170604,0.0222459
55,162,0.017466,0.0220023
56,162,0.0178657,0.0217464
57,162,0.018259,0.0214788
58,162,0.0186456,0.0212
59,162,0.0190253,0.0209107
60,162,0.0193976,0.0206114
61,162,0.0197624,0.0203027
